order_id,product_id,country,phone_number,payment_mode,signup_date,amount,status,errors
ORD02429,PROD02429,Singapore,87654321,Net Banking,15-06-2024,3429,VALID,
ORD02430,PROD02430,India,9876543210,UPI,15-06-2024,3430,VALID,
ORD02431,PROD02431,Singapore,87654321,Credit Card,15-06-2024,3431,VALID,
ORD02432,PROD02432,India,9876543210,Debit Card,15-06-2024,3432,VALID,
ORD02433,PROD02433,Singapore,87654321,Cash,15-06-2024,3433,VALID,
ORD02434,PROD02434,India,9876543210,Net Banking,15-06-2024,3434,VALID,
ORD02435,PROD02435,Singapore,87654321,UPI,15-06-2024,3435,VALID,
ORD02436,PROD02436,India,9876543210,Credit Card,15-06-2024,3436,VALID,
ORD02437,PROD02437,Singapore,87654321,Debit Card,15-06-2024,3437,VALID,
ORD02438,PROD02438,India,9876543210,Cash,15-06-2024,3438,VALID,
ORD02439,PROD02439,Singapore,87654321,Net Banking,15-06-2024,3439,VALID,
ORD02440,PROD02440,India,9876543210,UPI,15-06-2024,3440,VALID,
ORD02441,PROD02441,Singapore,87654321,Credit Card,15-06-2024,3441,VALID,
ORD02442,PROD02442,India,9876543210,Debit Card,15-06-2024,3442,VALID,
ORD02443,PROD02443,Singapore,87654321,Cash,15-06-2024,3443,VALID,
ORD02444,PROD02444,India,9876543210,Net Banking,15-06-2024,3444,VALID,
ORD02445,PROD02445,Singapore,87654321,UPI,15-06-2024,3445,VALID,
ORD02446,PROD02446,India,9876543210,Credit Card,15-06-2024,3446,VALID,
ORD02447,PROD02447,Singapore,87654321,Debit Card,15-06-2024,3447,VALID,
ORD02448,PROD02448,India,9876543210,Cash,15-06-2024,3448,VALID,
ORD02449,PROD02449,Singapore,87654321,Net Banking,15-06-2024,3449,VALID,
ORD02450,PROD02450,India,9876543210,UPI,15-06-2024,3450,VALID,
ORD02451,PROD02451,Singapore,87654321,Credit Card,15-06-2024,3451,VALID,
ORD02452,PROD02452,India,9876543210,Debit Card,15-06-2024,3452,VALID,
ORD02453,PROD02453,Singapore,87654321,Cash,15-06-2024,3453,VALID,
ORD02454,PROD02454,India,9876543210,Net Banking,15-06-2024,3454,VALID,
ORD02455,PROD02455,Singapore,87654321,UPI,15-06-2024,3455,VALID,
ORD02456,PROD02456,India,9876543210,Credit Card,15-06-2024,3456,VALID,
ORD02457,PROD02457,Singapore,87654321,Debit Card,15-06-2024,3457,VALID,
ORD02458,PROD02458,India,9876543210,Cash,15-06-2024,3458,VALID,
ORD02459,PROD02459,Singapore,87654321,Net Banking,15-06-2024,3459,VALID,
ORD02460,PROD02460,India,9876543210,UPI,15-06-2024,3460,VALID,
ORD02461,PROD02461,Singapore,87654321,Credit Card,15-06-2024,3461,VALID,
ORD02462,PROD02462,India,9876543210,Debit Card,15-06-2024,3462,VALID,
ORD02463,PROD02463,Singapore,87654321,Cash,15-06-2024,3463,VALID,
ORD02464,PROD02464,India,9876543210,Net Banking,15-06-2024,3464,VALID,
ORD02465,PROD02465,Singapore,87654321,UPI,15-06-2024,3465,VALID,
ORD02466,PROD02466,India,9876543210,Credit Card,15-06-2024,3466,VALID,
ORD02467,PROD02467,Singapore,87654321,Debit Card,15-06-2024,3467,VALID,
ORD02468,PROD02468,India,9876543210,Cash,15-06-2024,3468,VALID,
ORD02469,PROD02469,Singapore,87654321,Net Banking,15-06-2024,3469,VALID,
ORD02470,PROD02470,India,9876543210,UPI,15-06-2024,3470,VALID,
ORD02471,PROD02471,Singapore,87654321,Credit Card,15-06-2024,3471,VALID,
ORD02472,PROD02472,India,9876543210,Debit Card,15-06-2024,3472,VALID,
ORD02473,PROD02473,Singapore,87654321,Cash,15-06-2024,3473,VALID,
ORD02474,PROD02474,India,9876543210,Net Banking,15-06-2024,3474,VALID,
ORD02475,PROD02475,Singapore,87654321,UPI,15-06-2024,3475,VALID,
ORD02476,PROD02476,India,9876543210,Credit Card,15-06-2024,3476,VALID,
ORD02477,PROD02477,Singapore,87654321,Debit Card,15-06-2024,3477,VALID,
ORD02478,PROD02478,India,9876543210,Cash,15-06-2024,3478,VALID,
ORD02479,PROD02479,Singapore,87654321,Net Banking,15-06-2024,3479,VALID,
ORD02480,PROD02480,India,9876543210,UPI,15-06-2024,3480,VALID,
ORD02481,PROD02481,Singapore,87654321,Credit Card,15-06-2024,3481,VALID,
ORD02482,PROD02482,India,9876543210,Debit Card,15-06-2024,3482,VALID,
ORD02483,PROD02483,Singapore,87654321,Cash,15-06-2024,3483,VALID,
ORD02484,PROD02484,India,9876543210,Net Banking,15-06-2024,3484,VALID,
ORD02485,PROD02485,Singapore,87654321,UPI,15-06-2024,3485,VALID,
ORD02486,PROD02486,India,9876543210,Credit Card,15-06-2024,3486,VALID,
ORD02487,PROD02487,Singapore,87654321,Debit Card,15-06-2024,3487,VALID,
ORD02488,PROD02488,India,9876543210,Cash,15-06-2024,3488,VALID,
ORD02489,PROD02489,Singapore,87654321,Net Banking,15-06-2024,3489,VALID,
ORD02490,PROD02490,India,9876543210,UPI,15-06-2024,3490,VALID,
ORD02491,PROD02491,Singapore,87654321,Credit Card,15-06-2024,3491,VALID,
ORD02492,PROD02492,India,9876543210,Debit Card,15-06-2024,3492,VALID,
ORD02493,PROD02493,Singapore,87654321,Cash,15-06-2024,3493,VALID,
ORD02494,PROD02494,India,9876543210,Net Banking,15-06-2024,3494,VALID,
ORD02495,PROD02495,Singapore,87654321,UPI,15-06-2024,3495,VALID,
ORD02496,PROD02496,India,9876543210,Credit Card,15-06-2024,3496,VALID,
ORD02497,PROD02497,Singapore,87654321,Debit Card,15-06-2024,3497,VALID,
ORD02498,PROD02498,India,9876543210,Cash,15-06-2024,3498,VALID,
ORD02499,PROD02499,Singapore,87654321,Net Banking,15-06-2024,3499,VALID,
ORD02500,PROD02500,India,9876543210,UPI,15-06-2024,3500,VALID,
